id,name,type,category_type,average_rating,ratings_count
309,Visão de Negócios | Jornada para o Futuro,increase_employability,content,5,65
150,AUMENTE SUA AUTOCONFIANÇA! #tresemme,know_myself_better,content,4.5,305
103,Comunicação escrita - será que você realmente sabe?,portable_skills,content,4.5,264
38,Como você faz suas escolhas de carreira? #ancorasdecarreira,know_myself_better,content,4.5,313
108,Gestão de Projetos - um passo de cada vez,portable_skills,content,4.5,274
708,Saiba mais sobre a Brainfarma,increase_employability,content,5,102
105,Criatividade nos pequenos detalhes,portable_skills,content,4.5,438
171,Derrube preconceitos #tresemme,know_myself_better,content,5,322
863,Você é um funcionário da Nestlé?,increase_employability,tests,5,14
739,Saiba mais sobre a Thomson Reuters,increase_employability,content,5,567
242,Transformação Digital,increase_employability,content,5,44
463,Potência Tech: mindset ágil,portable_skills,content,5,983
158,Complemento de Cadastro,know_myself_better,register,4.5,19132
356,Vídeo Apresentação | Korn Ferry,increase_employability,tests,4.5,64
456,KPMG | Por onde ficou sabendo da vaga?,increase_employability,tests,5,959
153,Capacitação de Observadores #EJ,pss_engineering,content,4.5,133
572,Saiba mais sobre a GE,increase_employability,content,5,287
852,Sobre a empresa: Deutsche Bank Brasil,increase_employability,content,5,27
705,Saiba mais sobre a Hypera Pharma,increase_employability,content,5,71
638,Soft skills | LongPing High-Tech,portable_skills,content,5,753
86,Sua Primeira Jornada,know_myself_better,assessment,5,93008
395,TEDesenvolvendo: investigativo,know_myself_better,content,5,59
52,O Desbravador dos Mundos - Lifestyle,know_myself_better,content,4.5,203
241,Gestão adaptativa,know_myself_better,content,5,670
724,Jornada Preta | Braskem,increase_employability,content,5,55
302,Cultura e Valores | Jornada para o Futuro,increase_employability,content,5,102
598,Saiba mais sobre o Programa ExpanNNdindo Horizontes 2022,increase_employability,content,5,1072
853,Pergunta específica - DEUTSCHE BANK,increase_employability,assessment,5,4
338,Vídeo Entrevista | CIT (Centro de Inteligência Territorial),increase_employability,tests,5,107
305,Protagonismo e Resiliência | Jornada para o Futuro,portable_skills,content,5,75
116,Por que Design Thinking é útil mesmo pra quem não é designer?,portable_skills,content,5,260
581,10/02 | 16h às 19h | Encontro com a Gerdau + HH,pss_engineering,content,5,9
410,KEYENCE: saiba mais sobre a empresa,career_knowledge,content,5,41
560,Objetivo do Programa | Consolidando Feedback,soft_skills,content,4.5,53
681,Saiba mais sobre o Programa de Trainee do BNP PARIBAS 2022 | 2º Wave,increase_employability,content,5,166
562,Olha o Feedback | Consolidando Feedback,soft_skills,content,5,46
385,Soft skills: protagonismo e resiliência,portable_skills,content,5,5610
839,Perguntas específicas - BCE 6ª Edição,increase_employability,register,5,97
100,Estilos de liderança: qual o meu?,know_myself_better,content,4.5,595
516,Saiba mais sobre o Programa de Trainee da Coca-Cola FEMSA Brasil,increase_employability,content,5,769
114,“Como ser mais produtivo sem perder sua liberdade”,portable_skills,content,5,327
304,Disponibilidade,career_knowledge,register,5,752
647,Embarque no autoconhecimento com o Bettha,increase_employability,content,5,135
262,Globo no CS Talks,increase_employability,research,5,430
850,Sobre a empresa: CNH Industrial | Programa de Estágio 2023,increase_employability,content,5,138
809,Pergunta específica | Even,increase_employability,assessment,5,27
243,Programa de Aceleração de Carreira B3 - Soft Skills,increase_employability,content,5,438
306,Empatia e Networking | Jornada para o Futuro,increase_employability,content,5,78
358,Informações Adicionais - Programa de Estágio Mondelez,career_knowledge,register,5,1261
209,Introdução ao Power BI | #JuntosPodemosMuito,pss_engineering,content,5,88
393,TEDesenvolvendo: empreendedor,know_myself_better,content,5,38
542,Últimos Passos | Feedback,pss_engineering,content,5,44
602,Google: Complemento de cadastro,increase_employability,content,5,123
106,O que fazer quando somente o Q.I. não resolve a equação...,soft_skills,content,4.5,320
206,Saúde Emocional | Eurekka,soft_skills,content,5,187
539,Recebendo Feedback | Feedback,pss_engineering,content,5,83
432,Pretensão salarial | Locomotiva,increase_employability,register,5,77
83,Histórias de quem é (e não quer ser) líder,know_myself_better,content,4.5,241
59,Colaborativo - Genius,know_myself_better,content,4.5,721
783,Habilidades que transformam | Open Santander,career_knowledge,content,5,145
869,Saiba mais sobre o BNP Paribas,increase_employability,content,5,148
815,Nível de conhecimento em inglês,increase_employability,assessment,5,11
351,Tudo que você precisa saber para ser efetivado!,increase_employability,content,5,65
317,Conhecimento em PostgreSQL/PostGIS.,pss_engineering,register,5,72
172,A mudança é tão boa quanto um feriado #tresemme,know_myself_better,content,4.5,289
207,Juntos & Remotos | Suzano,portable_skills,content,5,192
165,"Bettha Career Experience #2: round table “Melhor que ontem todos os dias"", com Luiza Kormann e Sofia Greve",career_knowledge,content,5,164
60,Pragmático - Genius,know_myself_better,content,4.5,773
323,Video Preview Korn Ferry,increase_employability,register,4.5,16
829,Renda per capita CVP,increase_employability,tests,5,302
329,O Futuro do Trabalho: descubra 5 tendências e esteja preparado,career_knowledge,content,4.5,31
779,Saiba mais sobre a Even,increase_employability,content,5,63
392,Vídeo Entrevista | Imersão Exame,increase_employability,tests,5,159
78,Carreira dos Sonhos: a descoberta,know_myself_better,content,4.5,228
391,EXAME: modelo de negócio e atuação,career_knowledge,content,5,684
808,Seja bem-vindo(a) ao processo seletivo da TechnoGym,increase_employability,content,5,7
861,Saiba mais sobre o Programa de Trainee LongPing High-Tech 2023,increase_employability,content,5,111
430,Pergunta específica| Locomotiva Analista de Conteúdo,increase_employability,register,4.5,15
58,Consistente - Genius,know_myself_better,content,4.5,1263
159,"Bettha Career Experience #2: masterclass ""Desmistificando o propósito de carreira"", por Adriana Gattermayr",career_knowledge,content,4.5,76
666,Soft skills | CNH Industrial,portable_skills,content,5,159
284,Estágio Kellogg´s | Perguntas específicas,increase_employability,register,4.5,80
446,Vídeo Entrevista || Anbima,increase_employability,tests,5,152
567,Foco no futuro! | Consolidando Feedback,soft_skills,content,5,56
65,O que eu respondo quando: me perguntam sobre área de atuação?,increase_employability,content,4.5,313
346,Vídeo Apresentação | BMG,increase_employability,tests,5,65
421,Pergunta específica Ypê,career_knowledge,register,5,1522
559,Indicação Trainee Mondelez 2022,career_knowledge,register,5,902
775,1: O que é? | Comunicação Goodman,soft_skills,content,4,1
800,Jornada 1: O que é? Autoconhecimento | Goodman,know_myself_better,content,5,1
225,Comunicação não Violenta | Nestlé,soft_skills,content,4.5,225
879,Conheça a empresa: yHub,increase_employability,content,5,54
453,Vídeo Entrevista | Olin,increase_employability,tests,4.5,25
468,Potência Tech: complemento de cadastro,increase_employability,content,5,225
634,Disponibilidade de Trabalho | Longping,increase_employability,tests,5,375
70,O que eu respondo quando: não tenho a mínima ideia do que estão me perguntando?,increase_employability,content,4.5,203
51,O Mantenedor da Ordem - Lifestyle,know_myself_better,content,4.5,127
517,Pergunta específica | Disponibilidade de Mudança,increase_employability,tests,5,1442
434,CIT | Como você ficou sabendo?,increase_employability,tests,5,231
373,Autoconhecimento | Protagoniza Aí + Jornada para o Futuro,portable_skills,content,5,115
561,Hora de praticar! | Consolidando Feedback,soft_skills,content,5,87
416,Nível em Excel,increase_employability,tests,5,1234
880,Conheça a empresa: Yandeh,increase_employability,content,5,21
537,Para que Feedback? | Feedback,pss_engineering,content,4.5,106
563,Instinto de Sobrevivência | Consolidando Feedback,soft_skills,content,4.5,40
548,Saiba mais sobre o Programa Refúgio Além dos Rótulos,increase_employability,content,5,17
801,Jornada 2: Por que é importante? | Autoconhecimento | Goodman,know_myself_better,content,5,2
893,Conheça a empresa: Cherto,increase_employability,content,4.5,2
780,Saiba mais sobre a Lanxess,increase_employability,content,4.5,43
375,Comunicação | Protagoniza Aí + Jornada para o Futuro,soft_skills,content,5,106
707,Soft skills: empatia e networking | Brainfarma,increase_employability,content,5,190
374,Visão de Negócios | Protagoniza Aí + Jornada para o Futuro,increase_employability,content,5,181
467,Introdução a jornada de Projeto de Vida,increase_employability,content,5,2656
641,Tutorial Bettha | Rhodia,pss_engineering,content,5,2
568,Enfim consolidando... | Consolidando Feedback,soft_skills,content,4.5,8
293,O que é o Genius?,know_myself_better,content,5,296
802,Jornada 3: Qual é a sua oferta? | Autoconhecimento | Goodman,know_myself_better,content,5,1
352,Vídeo Apresentação | Mondelez,increase_employability,tests,5,483
376,Protagonismo e Resiliência | Protagoniza Aí + Jornada para o Futuro,portable_skills,content,5,166
244,Programa de Aceleração de Carreira B3 - Habilidades Específicas,increase_employability,content,5,536
343,Vídeo Apresentação | Anbima,increase_employability,tests,5,207
397,TEDesenvolvendo: realista,know_myself_better,content,5,88
650,Cresça com o Google no Bettha,increase_employability,content,4.5,30
662,Complemento de Inscrição - Imersão Jornada Tech,pss_engineering,register,4.5,30
113,Entenda a diferença entre inovação e criatividade,portable_skills,content,4.5,334
599,SOLU - Teste de lógica,pss_engineering,content,5,4589
643,Por que é importante? | Autoconhecimento | Rhodia,know_myself_better,content,5,2
187,Você tem tudo sob controle?,know_myself_better,content,4.5,190
465,Conheça mais sobre o Potência Tech,increase_employability,content,5,4392
767,Jornada 1 - BCE - 5ª Edição - Como procurar emprego?,increase_employability,content,5,198
291,Finalizando a Trilha Genius & Lifestyle,career_knowledge,content,5,158
413,Vídeo Entrevista - Ypê,increase_employability,tests,5,153
821,Saiba mais sobre a CNH Industrial | Programa de Estágio 2023,increase_employability,content,5,147
274,Para te conhecermos melhor | EJ,career_knowledge,content,5,64
871,Saiba mais sobre a Nutrien,increase_employability,content,5,11
536,Para começar... | Feedback,pss_engineering,content,4.5,72
460,Potência Tech: protagonismo e resiliência,portable_skills,content,5,1707
462,Potência Tech: comunicação,soft_skills,content,5,212
782,Open Santander | Introdução,career_knowledge,content,5,94
239,Gestão de Projetos,know_myself_better,content,4.5,403
803,Jornada 4: Expectativa x Realidade | Autoconhecimento | Goodman,know_myself_better,content,5,4
831,Nestlé - Pergunta especifica,increase_employability,tests,5,309
830,Pergunta: Qual o seu nível de proficiência em Espanhol?,increase_employability,tests,5,340
394,TEDesenvolvendo: social,know_myself_better,content,5,65
27,Mitos e Verdades: currículo,increase_employability,content,4.5,538
170,Não fique preso em seus caminhos #tresemme,know_myself_better,content,5,210
601,Inicie sua experiência com os treinamentos do Google,increase_employability,content,5,6
840,Estratégias de sucesso para Entrevista de Emprego,increase_employability,content,5,6
589,OR | Pacote Adobe,increase_employability,assessment,4.5,31
192,Marcando presença na prática,know_myself_better,content,4.5,704
513,Saiba mais sobre o Programa de Estágio da Coca-Cola FEMSA Brasil,increase_employability,content,5,433
688,Saiba mais sobre a Simplie,increase_employability,content,5,6
590,Nível em Power BI,increase_employability,assessment,5,75
523,Bem-vindo(a) ao Programa de capacitação para negras e negros da B3,increase_employability,content,5,241
833,Como construir um currículo campeão,career_knowledge,content,5,28
586,Saiba mais sobre o Programa de Trainee BNP PARIBAS 2022,increase_employability,content,5,496
514,Vídeo Apresentação | Coca Cola FEMSA,increase_employability,tests,5,836
677,Mindset Ágil e Learning Agility com o Bettha,portable_skills,content,5,229
457,Soft skill: comunicação,soft_skills,content,5,584
382,Descoberta do perfil profissional | Parte 2,know_myself_better,content,5,80
540,Ferramentas para oferecer Feedback | Feedback,pss_engineering,content,5,59
509,Vídeo Entrevista | Pöyry,increase_employability,tests,5,86
455,KPMG | Bolsa Auxílio,increase_employability,tests,5,218
190,Preparando para mudar de caminho,know_myself_better,content,4.5,361
512,Saiba mais sobre a Pöyry,increase_employability,content,5,168
804,Jornada 5: Legado | Autoconhecimento | Goodman,know_myself_better,content,5,1
777,3: A importância da Escuta | Comunicação Goodman,soft_skills,content,5,1
82,Carreira dos Sonhos: propósito de vida,know_myself_better,content,4.5,525
554,Saiba mais sobre a Moura Dubeux,increase_employability,content,5,257
522,Embarque no autoconhecimento,know_myself_better,content,5,274
372,Jornada na Prática | Jornada para o Futuro,portable_skills,content,5,21
451,Programa de Formação em Cibersegurança   | Cadastro Específico,pss_engineering,register,5,143
881,"Afinal, por que falar de tempo? | Rodobens",portable_skills,content,5,5
556,Vídeo Apresentação | Trainee Mondelez,increase_employability,register,5,2368
538,As 3 dimensões da comunicação | Feedback,pss_engineering,content,4.5,63
519,Pergunta Especifica | Dados Pessoais,increase_employability,tests,4.5,169
387,Soft skill: visão de negócios,increase_employability,content,5,489
81,Carreira dos sonhos: o que faria se dinheiro não fosse uma preocupação?,know_myself_better,content,4.5,251
124,T.E.R.P (Teste de Eficiência na Resolução de Problemas),increase_employability,tests,4.5,19922
